symbol,entry_time,exit_time,entry_price,exit_price,quantity,pattern,pnl,pnl_pct,exit_reason
POWERGRID-EQ,2025-12-08 13:31:00+05:30,2025-12-08 13:31:00+05:30,265.45,265.45,100,Double Top,-53.08999999999651,-0.19980019980018665,stop_loss
TATAMOTORS-EQ,2025-12-08 13:31:00+05:30,2025-12-08 13:31:00+05:30,347.8,347.8,100,Double Top,-69.55999999999767,-0.19980019980019312,stop_loss
COALINDIA-EQ,2025-12-08 13:31:00+05:30,2025-12-08 13:31:00+05:30,376.1,376.1,100,Double Top,-75.22000000000116,-0.1998001998002029,stop_loss
ITC-EQ,2025-12-08 13:32:00+05:30,2025-12-08 13:32:00+05:30,401.7,401.7,100,Double Top,-80.33999999999651,-0.19980019980019112,stop_loss
WIPRO-EQ,2025-12-08 13:32:00+05:30,2025-12-08 13:32:00+05:30,260.01,260.01,100,Double Top,-52.00200000000041,-0.19980019980020136,stop_loss
ONGC-EQ,2025-12-08 13:32:00+05:30,2025-12-08 13:32:00+05:30,239.09,239.09,100,Double Top,-47.8179999999993,-0.1998001998001969,stop_loss
NTPC-EQ,2025-12-08 13:32:00+05:30,2025-12-08 13:32:00+05:30,320.15,320.15,100,Double Top,-64.02999999999884,-0.1998001998001962,stop_loss
POWERGRID-EQ,2025-12-08 13:32:00+05:30,2025-12-08 13:32:00+05:30,265.5,265.5,100,Double Top,-53.099999999998545,-0.19980019980019434,stop_loss
TATAMOTORS-EQ,2025-12-08 13:32:00+05:30,2025-12-08 13:32:00+05:30,347.9,347.9,100,Double Top,-69.58000000000175,-0.19980019980020483,stop_loss
TATASTEEL-EQ,2025-12-08 13:32:00+05:30,2025-12-08 13:32:00+05:30,164.59,164.59,100,Double Top,-32.917999999997846,-0.19980019980018673,stop_loss
COALINDIA-EQ,2025-12-08 13:32:00+05:30,2025-12-08 13:32:00+05:30,375.9,375.9,100,Double Top,-75.17999999999302,-0.19980019980018124,stop_loss
BPCL-EQ,2025-12-08 13:32:00+05:30,2025-12-08 13:32:00+05:30,357.3,357.3,100,Double Top,-71.4600000000064,-0.19980019980021768,stop_loss
ITC-EQ,2025-12-08 13:33:00+05:30,2025-12-08 13:33:00+05:30,401.1,401.1,100,Double Top,-80.22000000000116,-0.1998001998002027,stop_loss
WIPRO-EQ,2025-12-08 13:33:00+05:30,2025-12-08 13:33:00+05:30,259.88,259.88,100,Double Top,-51.97600000000239,-0.19980019980020894,stop_loss
ONGC-EQ,2025-12-08 13:33:00+05:30,2025-12-08 13:33:00+05:30,238.89,238.89,100,Double Top,-47.77799999999843,-0.19980019980019326,stop_loss
NTPC-EQ,2025-12-08 13:33:00+05:30,2025-12-08 13:33:00+05:30,319.6,319.6,100,Double Top,-63.919999999998254,-0.19980019980019434,stop_loss
POWERGRID-EQ,2025-12-08 13:33:00+05:30,2025-12-08 13:33:00+05:30,265.2,265.2,100,Double Top,-53.04000000000087,-0.19980019980020308,stop_loss
TATAMOTORS-EQ,2025-12-08 13:33:00+05:30,2025-12-08 13:33:00+05:30,347.35,347.35,100,Double Top,-69.47000000000116,-0.19980019980020314,stop_loss
TATASTEEL-EQ,2025-12-08 13:33:00+05:30,2025-12-08 13:33:00+05:30,164.4,164.4,100,Double Top,-32.87999999999738,-0.19980019980018388,stop_loss
COALINDIA-EQ,2025-12-08 13:33:00+05:30,2025-12-08 13:33:00+05:30,375.7,375.7,100,Double Top,-75.13999999999942,-0.19980019980019825,stop_loss
BPCL-EQ,2025-12-08 13:33:00+05:30,2025-12-08 13:33:00+05:30,357.25,357.25,100,Double Top,-71.44999999999709,-0.1998001998001917,stop_loss
ITC-EQ,2025-12-08 13:34:00+05:30,2025-12-08 13:34:00+05:30,401.5,401.5,100,Double Top,-80.30000000000291,-0.19980019980020705,stop_loss
WIPRO-EQ,2025-12-08 13:34:00+05:30,2025-12-08 13:34:00+05:30,259.97,259.97,100,Double Top,-51.99399999999878,-0.19980019980019506,stop_loss
ONGC-EQ,2025-12-08 13:34:00+05:30,2025-12-08 13:34:00+05:30,239.0,239.0,100,Double Top,-47.80000000000291,-0.19980019980021194,stop_loss
NTPC-EQ,2025-12-08 13:34:00+05:30,2025-12-08 13:34:00+05:30,320.05,320.05,100,Double Top,-64.01000000000204,-0.19980019980020614,stop_loss
POWERGRID-EQ,2025-12-08 13:34:00+05:30,2025-12-08 13:34:00+05:30,265.4,265.4,100,Double Top,-53.080000000001746,-0.19980019980020639,stop_loss
TATAMOTORS-EQ,2025-12-08 13:34:00+05:30,2025-12-08 13:34:00+05:30,347.5,347.5,100,Double Top,-69.5,-0.1998001998001998,stop_loss
TATASTEEL-EQ,2025-12-08 13:34:00+05:30,2025-12-08 13:34:00+05:30,164.58,164.58,100,Double Top,-32.91599999999744,-0.19980019980018426,stop_loss
COALINDIA-EQ,2025-12-08 13:34:00+05:30,2025-12-08 13:34:00+05:30,375.9,375.9,100,Double Top,-75.17999999999302,-0.19980019980018124,stop_loss
ITC-EQ,2025-12-08 13:35:00+05:30,2025-12-08 13:35:00+05:30,401.55,401.55,100,Double Top,-80.30999999999767,-0.19980019980019403,stop_loss
WIPRO-EQ,2025-12-08 13:35:00+05:30,2025-12-08 13:35:00+05:30,259.83,259.83,100,Double Top,-51.96600000000035,-0.19980019980020114,stop_loss
ONGC-EQ,2025-12-08 13:35:00+05:30,2025-12-08 13:35:00+05:30,238.87,238.87,100,Double Top,-47.77399999999761,-0.19980019980018981,stop_loss
NTPC-EQ,2025-12-08 13:35:00+05:30,2025-12-08 13:35:00+05:30,319.5,319.5,100,Double Top,-63.900000000001455,-0.19980019980020436,stop_loss
POWERGRID-EQ,2025-12-08 13:35:00+05:30,2025-12-08 13:35:00+05:30,265.25,265.25,100,Double Top,-53.05000000000291,-0.19980019980021077,stop_loss
TATAMOTORS-EQ,2025-12-08 13:35:00+05:30,2025-12-08 13:35:00+05:30,347.55,347.55,100,Double Top,-69.50999999999476,-0.19980019980018476,stop_loss
TATASTEEL-EQ,2025-12-08 13:35:00+05:30,2025-12-08 13:35:00+05:30,164.6,164.6,100,Double Top,-32.919999999998254,-0.1998001998001892,stop_loss
COALINDIA-EQ,2025-12-08 13:35:00+05:30,2025-12-08 13:35:00+05:30,375.75,375.75,100,Double Top,-75.14999999999418,-0.19980019980018437,stop_loss
WIPRO-EQ,2025-12-08 13:36:00+05:30,2025-12-08 13:36:00+05:30,259.93,259.93,100,Double Top,-51.98599999999715,-0.19980019980018882,stop_loss
ONGC-EQ,2025-12-08 13:36:00+05:30,2025-12-08 13:36:00+05:30,238.81,238.81,100,Double Top,-47.762000000002445,-0.19980019980021002,stop_loss
NTPC-EQ,2025-12-08 13:36:00+05:30,2025-12-08 13:36:00+05:30,319.5,319.5,100,Double Top,-63.900000000001455,-0.19980019980020436,stop_loss
POWERGRID-EQ,2025-12-08 13:36:00+05:30,2025-12-08 13:36:00+05:30,265.1,265.1,100,Double Top,-53.0199999999968,-0.1998001998001877,stop_loss
TATAMOTORS-EQ,2025-12-08 13:36:00+05:30,2025-12-08 13:36:00+05:30,347.35,347.35,100,Double Top,-69.47000000000116,-0.19980019980020314,stop_loss
TATASTEEL-EQ,2025-12-08 13:36:00+05:30,2025-12-08 13:36:00+05:30,164.45,164.45,100,Double Top,-32.88999999999942,-0.19980019980019628,stop_loss
COALINDIA-EQ,2025-12-08 13:36:00+05:30,2025-12-08 13:36:00+05:30,375.9,375.9,100,Double Top,-75.17999999999302,-0.19980019980018124,stop_loss
WIPRO-EQ,2025-12-08 13:37:00+05:30,2025-12-08 13:37:00+05:30,259.95,259.95,100,Double Top,-51.98999999999796,-0.19980019980019198,stop_loss
ONGC-EQ,2025-12-08 13:37:00+05:30,2025-12-08 13:37:00+05:30,238.91,238.91,100,Double Top,-47.78199999999924,-0.19980019980019664,stop_loss
NTPC-EQ,2025-12-08 13:37:00+05:30,2025-12-08 13:37:00+05:30,319.4,319.4,100,Double Top,-63.87999999999738,-0.19980019980019165,stop_loss
POWERGRID-EQ,2025-12-08 13:37:00+05:30,2025-12-08 13:37:00+05:30,265.15,265.15,100,Double Top,-53.029999999998836,-0.19980019980019548,stop_loss
TATAMOTORS-EQ,2025-12-08 13:37:00+05:30,2025-12-08 13:37:00+05:30,347.65,347.65,100,Double Top,-69.52999999999884,-0.19980019980019645,stop_loss
COALINDIA-EQ,2025-12-08 13:37:00+05:30,2025-12-08 13:37:00+05:30,375.9,375.9,100,Double Top,-75.17999999999302,-0.19980019980018124,stop_loss
ONGC-EQ,2025-12-08 13:38:00+05:30,2025-12-08 13:38:00+05:30,238.9,238.9,100,Double Top,-47.779999999998836,-0.19980019980019495,stop_loss
POWERGRID-EQ,2025-12-08 13:38:00+05:30,2025-12-08 13:38:00+05:30,265.15,265.15,100,Double Top,-53.029999999998836,-0.19980019980019548,stop_loss
TATAMOTORS-EQ,2025-12-08 13:38:00+05:30,2025-12-08 13:38:00+05:30,347.55,347.55,100,Double Top,-69.50999999999476,-0.19980019980018476,stop_loss
TATASTEEL-EQ,2025-12-08 13:38:00+05:30,2025-12-08 13:38:00+05:30,164.35,164.35,100,Double Top,-32.87000000000262,-0.1998001998002157,stop_loss
COALINDIA-EQ,2025-12-08 13:38:00+05:30,2025-12-08 13:38:00+05:30,375.9,375.9,100,Double Top,-75.17999999999302,-0.19980019980018124,stop_loss
POWERGRID-EQ,2025-12-08 13:39:00+05:30,2025-12-08 13:39:00+05:30,265.35,265.35,100,Double Top,-53.06999999999971,-0.19980019980019867,stop_loss
TATAMOTORS-EQ,2025-12-08 13:39:00+05:30,2025-12-08 13:39:00+05:30,347.5,347.5,100,Double Top,-69.5,-0.1998001998001998,stop_loss
COALINDIA-EQ,2025-12-08 13:39:00+05:30,2025-12-08 13:39:00+05:30,375.9,375.9,100,Double Top,-75.17999999999302,-0.19980019980018124,stop_loss
NTPC-EQ,2025-12-08 13:40:00+05:30,2025-12-08 13:40:00+05:30,319.2,319.2,100,Double Top,-63.83999999999651,-0.19980019980018887,stop_loss
POWERGRID-EQ,2025-12-08 13:40:00+05:30,2025-12-08 13:40:00+05:30,265.4,265.4,100,Double Top,-53.080000000001746,-0.19980019980020639,stop_loss
TATAMOTORS-EQ,2025-12-08 13:40:00+05:30,2025-12-08 13:40:00+05:30,347.85,347.85,100,Double Top,-69.57000000000698,-0.19980019980021985,stop_loss
COALINDIA-EQ,2025-12-08 13:40:00+05:30,2025-12-08 13:40:00+05:30,375.9,375.9,100,Double Top,-75.17999999999302,-0.19980019980018124,stop_loss
POWERGRID-EQ,2025-12-08 13:41:00+05:30,2025-12-08 13:41:00+05:30,265.45,265.45,100,Double Top,-53.08999999999651,-0.19980019980018665,stop_loss
POWERGRID-EQ,2025-12-08 13:42:00+05:30,2025-12-08 13:42:00+05:30,265.55,265.55,100,Double Top,-53.11000000000058,-0.19980019980020197,stop_loss
POWERGRID-EQ,2025-12-08 13:43:00+05:30,2025-12-08 13:43:00+05:30,265.5,265.5,100,Double Top,-53.099999999998545,-0.19980019980019434,stop_loss
TATASTEEL-EQ,2025-12-08 13:43:00+05:30,2025-12-08 13:43:00+05:30,164.01,164.01,100,Double Top,-32.80200000000332,-0.19980019980022,stop_loss
ITC-EQ,2025-12-08 13:44:00+05:30,2025-12-08 13:44:00+05:30,401.0,401.0,100,Double Top,-80.19999999999709,-0.19980019980019256,stop_loss
POWERGRID-EQ,2025-12-08 13:44:00+05:30,2025-12-08 13:44:00+05:30,265.55,265.55,100,Double Top,-53.11000000000058,-0.19980019980020197,stop_loss
TATASTEEL-EQ,2025-12-08 13:44:00+05:30,2025-12-08 13:44:00+05:30,164.03,164.03,100,Double Top,-32.80599999999686,-0.19980019980018068,stop_loss
ITC-EQ,2025-12-08 13:45:00+05:30,2025-12-08 13:45:00+05:30,400.9,400.9,100,Double Top,-80.17999999999302,-0.1998001998001824,stop_loss
POWERGRID-EQ,2025-12-08 13:45:00+05:30,2025-12-08 13:45:00+05:30,265.6,265.6,100,Double Top,-53.12000000000262,-0.1998001998002096,stop_loss
TATASTEEL-EQ,2025-12-08 13:45:00+05:30,2025-12-08 13:45:00+05:30,164.07,164.07,100,Double Top,-32.81399999999849,-0.1998001998001906,stop_loss
ITC-EQ,2025-12-08 13:46:00+05:30,2025-12-08 13:46:00+05:30,400.8,400.8,100,Double Top,-80.16000000000349,-0.19980019980020852,stop_loss
POWERGRID-EQ,2025-12-08 13:46:00+05:30,2025-12-08 13:46:00+05:30,265.6,265.6,100,Double Top,-53.12000000000262,-0.1998001998002096,stop_loss
TATASTEEL-EQ,2025-12-08 13:46:00+05:30,2025-12-08 13:46:00+05:30,164.29,164.29,100,Double Top,-32.858000000000175,-0.19980019980020083,stop_loss
ITC-EQ,2025-12-08 13:47:00+05:30,2025-12-08 13:47:00+05:30,400.95,400.95,100,Double Top,-80.19000000000233,-0.1998001998002056,stop_loss
POWERGRID-EQ,2025-12-08 13:47:00+05:30,2025-12-08 13:47:00+05:30,265.55,265.55,100,Double Top,-53.11000000000058,-0.19980019980020197,stop_loss
ITC-EQ,2025-12-08 13:48:00+05:30,2025-12-08 13:48:00+05:30,400.95,400.95,100,Double Top,-80.19000000000233,-0.1998001998002056,stop_loss
POWERGRID-EQ,2025-12-08 13:48:00+05:30,2025-12-08 13:48:00+05:30,265.55,265.55,100,Double Top,-53.11000000000058,-0.19980019980020197,stop_loss
ITC-EQ,2025-12-08 13:49:00+05:30,2025-12-08 13:49:00+05:30,400.95,400.95,100,Double Top,-80.19000000000233,-0.1998001998002056,stop_loss
ITC-EQ,2025-12-08 13:50:00+05:30,2025-12-08 13:50:00+05:30,401.0,401.0,100,Double Top,-80.19999999999709,-0.19980019980019256,stop_loss
ITC-EQ,2025-12-08 13:51:00+05:30,2025-12-08 13:51:00+05:30,401.0,401.0,100,Double Top,-80.19999999999709,-0.19980019980019256,stop_loss
ITC-EQ,2025-12-08 13:52:00+05:30,2025-12-08 13:52:00+05:30,400.95,400.95,100,Double Top,-80.19000000000233,-0.1998001998002056,stop_loss
ITC-EQ,2025-12-08 13:53:00+05:30,2025-12-08 13:53:00+05:30,401.0,401.0,100,Double Top,-80.19999999999709,-0.19980019980019256,stop_loss
ITC-EQ,2025-12-08 13:54:00+05:30,2025-12-08 13:54:00+05:30,400.95,400.95,100,Double Top,-80.19000000000233,-0.1998001998002056,stop_loss
NTPC-EQ,2025-12-08 13:54:00+05:30,2025-12-08 13:54:00+05:30,319.1,319.1,100,Double Top,-63.81999999999971,-0.19980019980019884,stop_loss
ITC-EQ,2025-12-08 13:55:00+05:30,2025-12-08 13:55:00+05:30,400.9,400.9,100,Double Top,-80.17999999999302,-0.1998001998001824,stop_loss
NTPC-EQ,2025-12-08 13:55:00+05:30,2025-12-08 13:55:00+05:30,319.1,319.1,100,Double Top,-63.81999999999971,-0.19980019980019884,stop_loss
NTPC-EQ,2025-12-08 13:56:00+05:30,2025-12-08 13:56:00+05:30,319.0,319.0,100,Double Top,-63.80000000000291,-0.1998001998002089,stop_loss
NTPC-EQ,2025-12-08 13:57:00+05:30,2025-12-08 13:57:00+05:30,319.1,319.1,100,Double Top,-63.81999999999971,-0.19980019980019884,stop_loss
NTPC-EQ,2025-12-08 13:58:00+05:30,2025-12-08 13:58:00+05:30,319.2,319.2,100,Double Top,-63.83999999999651,-0.19980019980018887,stop_loss
NTPC-EQ,2025-12-08 13:59:00+05:30,2025-12-08 13:59:00+05:30,319.05,319.05,100,Double Top,-63.80999999999767,-0.1998001998001925,stop_loss
ONGC-EQ,2025-12-08 14:00:00+05:30,2025-12-08 14:00:00+05:30,238.72,238.72,100,Double Top,-47.74399999999878,-0.19980019980019467,stop_loss
ONGC-EQ,2025-12-08 14:01:00+05:30,2025-12-08 14:01:00+05:30,238.75,238.75,100,Double Top,-47.75,-0.1998001998001998,stop_loss
NTPC-EQ,2025-12-08 14:01:00+05:30,2025-12-08 14:01:00+05:30,318.6,318.6,100,Double Top,-63.720000000001164,-0.19980019980020344,stop_loss
ONGC-EQ,2025-12-08 14:02:00+05:30,2025-12-08 14:02:00+05:30,238.78,238.78,100,Double Top,-47.75600000000122,-0.19980019980020491,stop_loss
NTPC-EQ,2025-12-08 14:02:00+05:30,2025-12-08 14:02:00+05:30,318.7,318.7,100,Double Top,-63.73999999999796,-0.19980019980019342,stop_loss
ITC-EQ,2025-12-08 14:03:00+05:30,2025-12-08 14:03:00+05:30,400.65,400.65,100,Double Top,-80.13000000000466,-0.19980019980021138,stop_loss
NTPC-EQ,2025-12-08 14:03:00+05:30,2025-12-08 14:03:00+05:30,318.7,318.7,100,Double Top,-63.73999999999796,-0.19980019980019342,stop_loss
POWERGRID-EQ,2025-12-08 14:03:00+05:30,2025-12-08 14:03:00+05:30,265.15,265.15,100,Double Top,-53.029999999998836,-0.19980019980019548,stop_loss
COALINDIA-EQ,2025-12-08 14:03:00+05:30,2025-12-08 14:03:00+05:30,376.2,376.2,100,Double Top,-75.24000000000524,-0.19980019980021368,stop_loss
NTPC-EQ,2025-12-08 14:04:00+05:30,2025-12-08 14:04:00+05:30,318.65,318.65,100,Double Top,-63.7300000000032,-0.19980019980020985,stop_loss
COALINDIA-EQ,2025-12-08 14:04:00+05:30,2025-12-08 14:04:00+05:30,376.2,376.2,100,Double Top,-75.24000000000524,-0.19980019980021368,stop_loss
ITC-EQ,2025-12-08 14:05:00+05:30,2025-12-08 14:05:00+05:30,400.7,400.7,100,Double Top,-80.13999999999942,-0.19980019980019836,stop_loss
NTPC-EQ,2025-12-08 14:05:00+05:30,2025-12-08 14:05:00+05:30,318.65,318.65,100,Double Top,-63.7300000000032,-0.19980019980020985,stop_loss
COALINDIA-EQ,2025-12-08 14:05:00+05:30,2025-12-08 14:05:00+05:30,376.05,376.05,100,Double Top,-75.2100000000064,-0.1998001998002168,stop_loss
NTPC-EQ,2025-12-08 14:06:00+05:30,2025-12-08 14:06:00+05:30,318.3,318.3,100,Double Top,-63.66000000000349,-0.19980019980021077,stop_loss
COALINDIA-EQ,2025-12-08 14:06:00+05:30,2025-12-08 14:06:00+05:30,376.3,376.3,100,Double Top,-75.25999999999476,-0.19980019980018593,stop_loss
BPCL-EQ,2025-12-08 14:06:00+05:30,2025-12-08 14:06:00+05:30,356.85,356.85,100,Double Top,-71.36999999999534,-0.1998001998001868,stop_loss
NTPC-EQ,2025-12-08 14:07:00+05:30,2025-12-08 14:07:00+05:30,318.35,318.35,100,Double Top,-63.669999999998254,-0.19980019980019428,stop_loss
BPCL-EQ,2025-12-08 14:07:00+05:30,2025-12-08 14:07:00+05:30,356.4,356.4,100,Double Top,-71.27999999999884,-0.19980019980019656,stop_loss
NTPC-EQ,2025-12-08 14:08:00+05:30,2025-12-08 14:08:00+05:30,318.35,318.35,100,Double Top,-63.669999999998254,-0.19980019980019428,stop_loss
TATAMOTORS-EQ,2025-12-08 14:08:00+05:30,2025-12-08 14:08:00+05:30,347.2,347.2,100,Double Top,-69.44000000000233,-0.19980019980020647,stop_loss
BPCL-EQ,2025-12-08 14:08:00+05:30,2025-12-08 14:08:00+05:30,356.2,356.2,100,Double Top,-71.24000000000524,-0.19980019980021446,stop_loss
NTPC-EQ,2025-12-08 14:09:00+05:30,2025-12-08 14:09:00+05:30,318.45,318.45,100,Double Top,-63.69000000000233,-0.19980019980020708,stop_loss
BPCL-EQ,2025-12-08 14:09:00+05:30,2025-12-08 14:09:00+05:30,356.45,356.45,100,Double Top,-71.2899999999936,-0.19980019980018188,stop_loss
NTPC-EQ,2025-12-08 14:10:00+05:30,2025-12-08 14:10:00+05:30,318.55,318.55,100,Double Top,-63.70999999999913,-0.19980019980019706,stop_loss
BPCL-EQ,2025-12-08 14:10:00+05:30,2025-12-08 14:10:00+05:30,356.45,356.45,100,Double Top,-71.2899999999936,-0.19980019980018188,stop_loss
TATAMOTORS-EQ,2025-12-08 14:12:00+05:30,2025-12-08 14:12:00+05:30,347.05,347.05,100,Double Top,-69.41000000000349,-0.19980019980020985,stop_loss
TATASTEEL-EQ,2025-12-08 14:12:00+05:30,2025-12-08 14:12:00+05:30,163.83,163.83,100,Double Top,-32.76599999999962,-0.19980019980019745,stop_loss
TATAMOTORS-EQ,2025-12-08 14:13:00+05:30,2025-12-08 14:13:00+05:30,346.8,346.8,100,Double Top,-69.36000000000058,-0.1998001998002015,stop_loss
TATASTEEL-EQ,2025-12-08 14:13:00+05:30,2025-12-08 14:13:00+05:30,163.67,163.67,100,Double Top,-32.73400000000038,-0.19980019980020214,stop_loss
TATAMOTORS-EQ,2025-12-08 14:14:00+05:30,2025-12-08 14:14:00+05:30,346.7,346.7,100,Double Top,-69.33999999999651,-0.19980019980018973,stop_loss
TATASTEEL-EQ,2025-12-08 14:14:00+05:30,2025-12-08 14:14:00+05:30,163.63,163.63,100,Double Top,-32.72599999999875,-0.19980019980019217,stop_loss
TATAMOTORS-EQ,2025-12-08 14:15:00+05:30,2025-12-08 14:15:00+05:30,346.65,346.65,100,Double Top,-69.33000000000175,-0.19980019980020483,stop_loss
TATASTEEL-EQ,2025-12-08 14:15:00+05:30,2025-12-08 14:15:00+05:30,163.74,163.74,100,Double Top,-32.74799999999959,-0.19980019980019734,stop_loss
TATAMOTORS-EQ,2025-12-08 14:16:00+05:30,2025-12-08 14:16:00+05:30,346.55,346.55,100,Double Top,-69.30999999999767,-0.1998001998001931,stop_loss
TATASTEEL-EQ,2025-12-08 14:16:00+05:30,2025-12-08 14:16:00+05:30,163.67,163.67,100,Double Top,-32.73400000000038,-0.19980019980020214,stop_loss
WIPRO-EQ,2025-12-08 14:17:00+05:30,2025-12-08 14:17:00+05:30,260.37,260.37,100,Double Top,-52.074000000000524,-0.1998001998002018,stop_loss
POWERGRID-EQ,2025-12-08 14:17:00+05:30,2025-12-08 14:17:00+05:30,265.0,265.0,100,Double Top,-53.0,-0.1998001998001998,stop_loss
TATAMOTORS-EQ,2025-12-08 14:17:00+05:30,2025-12-08 14:17:00+05:30,346.35,346.35,100,Double Top,-69.27000000000407,-0.19980019980021155,stop_loss
COALINDIA-EQ,2025-12-08 14:17:00+05:30,2025-12-08 14:17:00+05:30,375.9,375.9,100,Double Top,-75.17999999999302,-0.19980019980018124,stop_loss
TATAMOTORS-EQ,2025-12-08 14:18:00+05:30,2025-12-08 14:18:00+05:30,346.6,346.6,100,Double Top,-69.32000000000698,-0.19980019980021993,stop_loss
TATAMOTORS-EQ,2025-12-08 14:19:00+05:30,2025-12-08 14:19:00+05:30,346.5,346.5,100,Double Top,-69.30000000000291,-0.19980019980020816,stop_loss
BPCL-EQ,2025-12-08 14:21:00+05:30,2025-12-08 14:21:00+05:30,356.1,356.1,100,Double Top,-71.22000000000116,-0.19980019980020305,stop_loss
TATASTEEL-EQ,2025-12-08 14:25:00+05:30,2025-12-08 14:25:00+05:30,163.49,163.49,100,Double Top,-32.69800000000032,-0.19980019980020175,stop_loss
BPCL-EQ,2025-12-08 14:26:00+05:30,2025-12-08 14:26:00+05:30,355.9,355.9,100,Double Top,-71.17999999999302,-0.1998001998001802,stop_loss
BPCL-EQ,2025-12-08 14:27:00+05:30,2025-12-08 14:27:00+05:30,355.9,355.9,100,Double Top,-71.17999999999302,-0.1998001998001802,stop_loss
BPCL-EQ,2025-12-08 14:28:00+05:30,2025-12-08 14:28:00+05:30,356.1,356.1,100,Double Top,-71.22000000000116,-0.19980019980020305,stop_loss
BPCL-EQ,2025-12-08 14:29:00+05:30,2025-12-08 14:29:00+05:30,356.1,356.1,100,Double Top,-71.22000000000116,-0.19980019980020305,stop_loss
TATASTEEL-EQ,2025-12-08 14:30:00+05:30,2025-12-08 14:30:00+05:30,163.45,163.45,100,Double Top,-32.68999999999869,-0.1998001998001918,stop_loss
WIPRO-EQ,2025-12-08 14:31:00+05:30,2025-12-08 14:31:00+05:30,260.31,260.31,100,Double Top,-52.06199999999808,-0.19980019980019242,stop_loss
TATASTEEL-EQ,2025-12-08 14:31:00+05:30,2025-12-08 14:31:00+05:30,163.45,163.45,100,Double Top,-32.68999999999869,-0.1998001998001918,stop_loss
WIPRO-EQ,2025-12-08 14:32:00+05:30,2025-12-08 14:32:00+05:30,260.17,260.17,100,Double Top,-52.03399999999965,-0.19980019980019845,stop_loss
WIPRO-EQ,2025-12-08 14:33:00+05:30,2025-12-08 14:33:00+05:30,260.2,260.2,100,Double Top,-52.04000000000087,-0.19980019980020314,stop_loss
BPCL-EQ,2025-12-08 14:33:00+05:30,2025-12-08 14:33:00+05:30,355.7,355.7,100,Double Top,-71.13999999999942,-0.19980019980019814,stop_loss
WIPRO-EQ,2025-12-08 14:34:00+05:30,2025-12-08 14:34:00+05:30,260.06,260.06,100,Double Top,-52.012000000002445,-0.19980019980020916,stop_loss
TATASTEEL-EQ,2025-12-08 14:34:00+05:30,2025-12-08 14:34:00+05:30,163.44,163.44,100,Double Top,-32.68799999999828,-0.19980019980018932,stop_loss
BPCL-EQ,2025-12-08 14:34:00+05:30,2025-12-08 14:34:00+05:30,355.55,355.55,100,Double Top,-71.11000000000058,-0.19980019980020144,stop_loss
WIPRO-EQ,2025-12-08 14:35:00+05:30,2025-12-08 14:35:00+05:30,260.01,260.01,100,Double Top,-52.00200000000041,-0.19980019980020136,stop_loss
TATAMOTORS-EQ,2025-12-08 14:35:00+05:30,2025-12-08 14:35:00+05:30,346.2,346.2,100,Double Top,-69.24000000000524,-0.1998001998002149,stop_loss
TATASTEEL-EQ,2025-12-08 14:35:00+05:30,2025-12-08 14:35:00+05:30,163.15,163.15,100,Double Top,-32.63000000000102,-0.19980019980020605,stop_loss
BPCL-EQ,2025-12-08 14:35:00+05:30,2025-12-08 14:35:00+05:30,355.7,355.7,100,Double Top,-71.13999999999942,-0.19980019980019814,stop_loss
WIPRO-EQ,2025-12-08 14:36:00+05:30,2025-12-08 14:36:00+05:30,259.92,259.92,100,Double Top,-51.98399999999674,-0.19980019980018726,stop_loss
TATAMOTORS-EQ,2025-12-08 14:36:00+05:30,2025-12-08 14:36:00+05:30,346.05,346.05,100,Double Top,-69.2100000000064,-0.19980019980021826,stop_loss
TATASTEEL-EQ,2025-12-08 14:36:00+05:30,2025-12-08 14:36:00+05:30,163.21,163.21,100,Double Top,-32.641999999999825,-0.19980019980019872,stop_loss
BPCL-EQ,2025-12-08 14:36:00+05:30,2025-12-08 14:36:00+05:30,355.5,355.5,100,Double Top,-71.10000000000582,-0.19980019980021615,stop_loss
