symbol,entry_time,exit_time,direction,entry_price,exit_price,quantity,pnl,exit_reason
HINDUNILVR-EQ,2025-12-10 11:15:00+05:30,2025-12-10 11:20:00+05:30,SHORT,2300.6,2303.4,147,-411.60000000002674,Stop Loss
HINDUNILVR-EQ,2025-12-10 11:35:00+05:30,2025-12-10 11:40:00+05:30,SHORT,2300.6,2302.0,291,-407.40000000002647,Stop Loss
SBIN-EQ,2025-09-12 14:05:00+05:30,2025-09-12 14:30:00+05:30,LONG,824.3,823.4,448,-403.1999999999898,Stop Loss
SBIN-EQ,2025-09-16 11:40:00+05:30,2025-09-16 15:10:00+05:30,LONG,829.95,831.05,115,126.49999999998954,End of Day
SBIN-EQ,2025-09-17 10:35:00+05:30,2025-09-17 10:40:00+05:30,LONG,844.95,843.15,222,-399.60000000001514,Stop Loss
SBIN-EQ,2025-09-17 13:10:00+05:30,2025-09-17 13:15:00+05:30,LONG,844.6,847.8000000000001,248,793.6000000000113,Take Profit
SBIN-EQ,2025-09-17 13:40:00+05:30,2025-09-17 14:35:00+05:30,LONG,849.7,855.7,134,804.0,Take Profit
SBIN-EQ,2025-09-23 12:35:00+05:30,2025-09-23 12:40:00+05:30,LONG,863.95,863.4,750,-412.50000000005116,Stop Loss
SBIN-EQ,2025-09-23 12:55:00+05:30,2025-09-23 13:00:00+05:30,LONG,863.9,864.1,4088,817.6000000001859,Take Profit
SBIN-EQ,2025-09-23 13:05:00+05:30,2025-09-23 13:20:00+05:30,LONG,866.1,868.2000000000002,397,833.7000000000542,Take Profit
SBIN-EQ,2025-09-23 13:25:00+05:30,2025-09-23 13:35:00+05:30,LONG,869.95,868.25,250,-425.00000000001137,Stop Loss
SBIN-EQ,2025-09-23 13:45:00+05:30,2025-09-23 15:10:00+05:30,LONG,873.1,870.15,107,-315.65000000000487,End of Day
SBIN-EQ,2025-09-29 15:00:00+05:30,2025-09-29 15:10:00+05:30,LONG,869.65,870.9,59,73.75,End of Day
SBIN-EQ,2025-10-06 14:55:00+05:30,2025-10-06 15:10:00+05:30,LONG,875.15,874.05,103,-113.30000000000234,End of Day
SBIN-EQ,2025-10-08 11:25:00+05:30,2025-10-08 11:50:00+05:30,SHORT,859.9,861.1,347,-416.4000000000158,Stop Loss
SBIN-EQ,2025-10-10 12:05:00+05:30,2025-10-10 13:10:00+05:30,LONG,881.9,879.95,212,-413.39999999998554,Stop Loss
SBIN-EQ,2025-10-15 12:10:00+05:30,2025-10-15 13:50:00+05:30,LONG,885.0,883.6,292,-408.79999999999336,Stop Loss
SBIN-EQ,2025-10-15 14:55:00+05:30,2025-10-15 15:10:00+05:30,LONG,885.35,886.05,311,217.6999999999788,End of Day
SBIN-EQ,2025-10-16 13:20:00+05:30,2025-10-16 14:00:00+05:30,LONG,888.45,890.3500000000001,428,813.2000000000389,Take Profit
SBIN-EQ,2025-10-17 11:10:00+05:30,2025-10-17 11:25:00+05:30,LONG,894.35,891.65,153,-413.10000000000696,Stop Loss
SBIN-EQ,2025-10-17 11:55:00+05:30,2025-10-17 12:10:00+05:30,LONG,891.9,890.4,274,-411.0,Stop Loss
SBIN-EQ,2025-10-20 10:40:00+05:30,2025-10-20 12:25:00+05:30,LONG,903.55,910.3499999999999,119,809.1999999999946,Take Profit
SBIN-EQ,2025-10-20 12:30:00+05:30,2025-10-20 12:40:00+05:30,LONG,911.6,910.5,377,-414.7000000000086,Stop Loss
SBIN-EQ,2025-10-20 12:45:00+05:30,2025-10-20 12:50:00+05:30,LONG,910.45,909.8,632,-410.8000000000575,Stop Loss
SBIN-EQ,2025-10-20 12:55:00+05:30,2025-10-20 13:15:00+05:30,LONG,908.4,907.15,325,-406.25,Stop Loss
SBIN-EQ,2025-10-20 13:20:00+05:30,2025-10-20 13:25:00+05:30,LONG,908.15,907.2,424,-402.7999999999711,Stop Loss
SBIN-EQ,2025-10-20 13:30:00+05:30,2025-10-20 13:35:00+05:30,LONG,907.55,907.2,1139,-398.6499999998964,Stop Loss
SBIN-EQ,2025-10-20 13:50:00+05:30,2025-10-20 14:15:00+05:30,LONG,907.4,906.0,282,-394.7999999999936,Stop Loss
SBIN-EQ,2025-10-20 14:30:00+05:30,2025-10-20 14:45:00+05:30,LONG,906.5,905.0,260,-390.0,Stop Loss
SBIN-EQ,2025-10-20 15:05:00+05:30,2025-10-20 15:10:00+05:30,LONG,908.4,908.0,117,-46.79999999999734,End of Day
SBIN-EQ,2025-10-29 11:40:00+05:30,2025-10-29 11:50:00+05:30,LONG,940.0,937.0,128,-384.0,Stop Loss
SBIN-EQ,2025-10-29 13:35:00+05:30,2025-10-29 13:40:00+05:30,LONG,940.4,939.1,294,-382.19999999998663,Stop Loss
SBIN-EQ,2025-10-30 11:15:00+05:30,2025-10-30 11:25:00+05:30,LONG,944.3,942.8,252,-378.0,Stop Loss
SBIN-EQ,2025-10-31 11:20:00+05:30,2025-10-31 12:25:00+05:30,LONG,942.9,940.2,138,-372.5999999999906,Stop Loss
SBIN-EQ,2025-11-03 13:15:00+05:30,2025-11-03 13:45:00+05:30,LONG,951.95,949.85,176,-369.600000000004,Stop Loss
SBIN-EQ,2025-11-03 14:15:00+05:30,2025-11-03 14:25:00+05:30,LONG,952.35,951.35,367,-367.0,Stop Loss
SBIN-EQ,2025-11-04 11:00:00+05:30,2025-11-04 11:05:00+05:30,LONG,948.05,948.0,7283,-364.1499999996688,Stop Loss
SBIN-EQ,2025-11-04 13:25:00+05:30,2025-11-04 15:10:00+05:30,LONG,954.65,958.5,30,115.50000000000068,End of Day
SBIN-EQ,2025-11-07 13:55:00+05:30,2025-11-07 14:00:00+05:30,LONG,961.55,960.3,289,-361.25,Stop Loss
SBIN-EQ,2025-11-07 14:20:00+05:30,2025-11-07 14:25:00+05:30,LONG,961.55,961.1,795,-357.74999999994577,Stop Loss
SBIN-EQ,2025-11-14 15:00:00+05:30,2025-11-14 15:10:00+05:30,LONG,966.35,967.95,94,150.40000000000214,End of Day
SBIN-EQ,2025-11-19 14:00:00+05:30,2025-11-19 15:10:00+05:30,LONG,981.7,982.95,192,240.0,End of Day
SBIN-EQ,2025-11-25 12:00:00+05:30,2025-11-25 13:00:00+05:30,LONG,985.3,983.8,238,-357.0,Stop Loss
SBIN-EQ,2025-11-25 13:20:00+05:30,2025-11-25 14:50:00+05:30,LONG,987.2,985.15,173,-354.6500000000118,Stop Loss
SBIN-EQ,2025-11-25 15:05:00+05:30,2025-11-25 15:10:00+05:30,LONG,983.9,983.75,390,-58.49999999999113,End of Day
SBIN-EQ,2025-12-01 14:55:00+05:30,2025-12-01 15:00:00+05:30,SHORT,971.7,971.95,1402,-350.5,Stop Loss
SBIN-EQ,2025-12-03 11:05:00+05:30,2025-12-03 11:10:00+05:30,SHORT,952.0,952.9,385,-346.49999999999125,Stop Loss
SBIN-EQ,2025-12-03 11:30:00+05:30,2025-12-03 11:35:00+05:30,SHORT,948.95,949.5,624,-343.1999999999716,Stop Loss
SBIN-EQ,2025-12-03 13:20:00+05:30,2025-12-03 13:25:00+05:30,SHORT,951.7,952.15,756,-340.19999999994843,Stop Loss
SBIN-EQ,2025-12-03 13:40:00+05:30,2025-12-03 13:50:00+05:30,SHORT,950.25,948.55,396,673.200000000018,Take Profit
SBIN-EQ,2025-12-03 13:55:00+05:30,2025-12-03 14:05:00+05:30,SHORT,950.2,951.05,404,-343.39999999996326,Stop Loss
SBIN-EQ,2025-12-03 14:25:00+05:30,2025-12-03 15:00:00+05:30,SHORT,950.0,951.45,234,-339.30000000001064,Stop Loss
SBIN-EQ,2025-12-03 15:05:00+05:30,2025-12-03 15:10:00+05:30,SHORT,951.8,952.0,1683,-336.60000000007653,Stop Loss
SBIN-EQ,2025-12-08 11:40:00+05:30,2025-12-08 11:45:00+05:30,SHORT,960.0,960.45,740,-333.00000000003365,Stop Loss
SBIN-EQ,2025-12-08 12:10:00+05:30,2025-12-08 13:45:00+05:30,SHORT,958.05,953.9499999999998,161,660.100000000022,Take Profit
SBIN-EQ,2025-12-08 13:50:00+05:30,2025-12-08 13:55:00+05:30,SHORT,955.0,955.15,2244,-336.599999999949,Stop Loss
SBIN-EQ,2025-12-08 14:00:00+05:30,2025-12-08 14:15:00+05:30,SHORT,953.85,955.0,289,-332.34999999999343,Stop Loss
SBIN-EQ,2025-12-08 14:20:00+05:30,2025-12-08 14:25:00+05:30,SHORT,954.3,955.05,440,-330.0,Stop Loss
SBIN-EQ,2025-12-08 14:45:00+05:30,2025-12-08 14:50:00+05:30,SHORT,954.1,955.2,297,-326.70000000000675,Stop Loss
SBIN-EQ,2025-12-11 12:50:00+05:30,2025-12-11 13:10:00+05:30,LONG,965.75,962.75,107,-321.0,Stop Loss
SBIN-EQ,2025-12-15 14:30:00+05:30,2025-12-15 15:10:00+05:30,LONG,967.05,967.3,304,76.0,End of Day
BHARTIARTL-EQ,2025-09-09 14:25:00+05:30,2025-09-09 14:30:00+05:30,LONG,1900.3,1899.1,267,-320.40000000001214,Stop Loss
BHARTIARTL-EQ,2025-09-11 12:55:00+05:30,2025-09-11 14:25:00+05:30,LONG,1902.0,1911.0,70,630.0,Take Profit
BHARTIARTL-EQ,2025-09-11 14:45:00+05:30,2025-09-11 14:50:00+05:30,LONG,1913.1,1911.2,170,-322.9999999999768,Stop Loss
BHARTIARTL-EQ,2025-09-16 11:55:00+05:30,2025-09-16 12:15:00+05:30,LONG,1931.0,1935.6,139,639.3999999999874,Take Profit
BHARTIARTL-EQ,2025-09-16 12:25:00+05:30,2025-09-16 12:30:00+05:30,LONG,1930.7,1932.1000000000001,467,653.8000000000425,Take Profit
BHARTIARTL-EQ,2025-09-16 14:15:00+05:30,2025-09-16 14:25:00+05:30,LONG,1927.7,1931.7,166,664.0,Take Profit
BHARTIARTL-EQ,2025-09-16 14:30:00+05:30,2025-09-16 15:00:00+05:30,LONG,1934.4,1939.2000000000003,141,676.8000000000256,Take Profit
BHARTIARTL-EQ,2025-09-16 15:05:00+05:30,2025-09-16 15:10:00+05:30,LONG,1938.8,1937.5,267,-347.09999999998786,Stop Loss
BHARTIARTL-EQ,2025-09-17 11:35:00+05:30,2025-09-17 12:05:00+05:30,LONG,1944.5,1949.5,137,685.0,Take Profit
BHARTIARTL-EQ,2025-09-17 12:20:00+05:30,2025-09-17 12:35:00+05:30,LONG,1945.8,1948.3999999999999,269,699.3999999999755,Take Profit
BHARTIARTL-EQ,2025-09-17 13:45:00+05:30,2025-09-17 14:00:00+05:30,LONG,1947.9,1945.4,143,-357.5,Stop Loss
BHARTIARTL-EQ,2025-09-17 14:10:00+05:30,2025-09-17 14:20:00+05:30,LONG,1947.8,1945.4,147,-352.79999999997995,Stop Loss
BHARTIARTL-EQ,2025-09-17 14:25:00+05:30,2025-09-17 14:30:00+05:30,LONG,1945.9,1942.3,97,-349.20000000001323,Stop Loss
BHARTIARTL-EQ,2025-09-18 13:30:00+05:30,2025-09-18 13:35:00+05:30,LONG,1946.2,1944.1,165,-346.5000000000225,Stop Loss
BHARTIARTL-EQ,2025-09-18 15:00:00+05:30,2025-09-18 15:10:00+05:30,LONG,1942.4,1939.8,132,-343.200000000018,Stop Loss
BHARTIARTL-EQ,2025-09-19 14:15:00+05:30,2025-09-19 14:25:00+05:30,LONG,1952.3,1956.3,170,680.0,Take Profit
BHARTIARTL-EQ,2025-09-19 15:00:00+05:30,2025-09-19 15:05:00+05:30,LONG,1965.3,1963.1,157,-345.40000000000714,Stop Loss
BHARTIARTL-EQ,2025-09-23 13:35:00+05:30,2025-09-23 13:55:00+05:30,LONG,1947.5,1944.6,118,-342.20000000001073,Stop Loss
BHARTIARTL-EQ,2025-09-26 11:30:00+05:30,2025-09-26 11:35:00+05:30,SHORT,1921.8,1923.6,188,-338.39999999999145,Stop Loss
BHARTIARTL-EQ,2025-09-26 13:00:00+05:30,2025-09-26 13:50:00+05:30,SHORT,1921.0,1914.8000000000002,108,669.5999999999804,Take Profit
BHARTIARTL-EQ,2025-09-26 15:00:00+05:30,2025-09-26 15:10:00+05:30,SHORT,1915.1,1915.2,343,-34.30000000004679,End of Day
BHARTIARTL-EQ,2025-09-29 15:00:00+05:30,2025-09-29 15:10:00+05:30,SHORT,1903.7,1900.5,31,99.20000000000141,End of Day
BHARTIARTL-EQ,2025-09-30 11:55:00+05:30,2025-09-30 12:20:00+05:30,SHORT,1888.6,1891.1,137,-342.5,Stop Loss
BHARTIARTL-EQ,2025-09-30 12:55:00+05:30,2025-09-30 13:10:00+05:30,SHORT,1890.5,1893.9,100,-340.0000000000091,Stop Loss
BHARTIARTL-EQ,2025-09-30 14:10:00+05:30,2025-09-30 14:15:00+05:30,SHORT,1888.7,1889.5,421,-336.79999999998086,Stop Loss
BHARTIARTL-EQ,2025-09-30 14:20:00+05:30,2025-09-30 14:25:00+05:30,SHORT,1888.1,1886.1,333,666.0,Take Profit
BHARTIARTL-EQ,2025-09-30 14:45:00+05:30,2025-09-30 15:10:00+05:30,SHORT,1882.6,1878.0,85,390.99999999999227,End of Day
BHARTIARTL-EQ,2025-10-15 13:10:00+05:30,2025-10-15 13:20:00+05:30,LONG,1965.2,1970.0000000000002,143,686.400000000026,Take Profit
BHARTIARTL-EQ,2025-10-15 13:25:00+05:30,2025-10-15 14:05:00+05:30,LONG,1971.9,1969.1,125,-350.00000000002274,Stop Loss
BHARTIARTL-EQ,2025-10-17 11:00:00+05:30,2025-10-17 11:15:00+05:30,LONG,2011.5,2028.1,41,680.5999999999963,Take Profit
BHARTIARTL-EQ,2025-10-17 11:20:00+05:30,2025-10-17 11:25:00+05:30,LONG,2023.6,2021.8,196,-352.7999999999911,Stop Loss
BHARTIARTL-EQ,2025-10-17 11:30:00+05:30,2025-10-17 11:55:00+05:30,LONG,2027.3,2020.5,51,-346.7999999999977,Stop Loss
BHARTIARTL-EQ,2025-10-17 12:00:00+05:30,2025-10-17 12:05:00+05:30,LONG,2024.0,2023.1,386,-347.4000000000351,Stop Loss
BHARTIARTL-EQ,2025-10-17 12:10:00+05:30,2025-10-17 12:15:00+05:30,LONG,2023.3,2021.5,191,-343.7999999999913,Stop Loss
BHARTIARTL-EQ,2025-10-17 12:20:00+05:30,2025-10-17 12:45:00+05:30,LONG,2028.6,2023.8,70,-335.9999999999968,Stop Loss
BHARTIARTL-EQ,2025-10-17 12:50:00+05:30,2025-10-17 14:50:00+05:30,LONG,2022.8,2018.0,70,-335.9999999999968,Stop Loss
BHARTIARTL-EQ,2025-10-20 11:40:00+05:30,2025-10-20 11:45:00+05:30,LONG,2040.1,2041.8999999999996,370,665.999999999899,Take Profit
BHARTIARTL-EQ,2025-10-20 11:55:00+05:30,2025-10-20 12:10:00+05:30,LONG,2045.4,2051.2000000000003,117,678.6000000000213,Take Profit
BHARTIARTL-EQ,2025-10-20 12:15:00+05:30,2025-10-20 12:20:00+05:30,LONG,2054.0,2052.0,173,-346.0,Stop Loss
BHARTIARTL-EQ,2025-10-20 12:25:00+05:30,2025-10-20 12:30:00+05:30,LONG,2047.2,2046.4,429,-343.1999999999805,Stop Loss
BHARTIARTL-EQ,2025-10-20 12:35:00+05:30,2025-10-20 12:55:00+05:30,LONG,2052.3,2056.9000000000005,148,680.8000000000538,Take Profit
BHARTIARTL-EQ,2025-10-20 13:00:00+05:30,2025-10-20 13:05:00+05:30,LONG,2054.2,2050.2,86,-344.0,Stop Loss
BHARTIARTL-EQ,2025-10-20 13:10:00+05:30,2025-10-20 13:15:00+05:30,LONG,2050.3,2047.9,143,-343.200000000013,Stop Loss
BHARTIARTL-EQ,2025-10-20 13:20:00+05:30,2025-10-20 13:25:00+05:30,LONG,2054.0,2048.6,63,-340.20000000000573,Stop Loss
BHARTIARTL-EQ,2025-10-20 13:30:00+05:30,2025-10-20 13:40:00+05:30,LONG,2050.0,2048.1,177,-336.3000000000161,Stop Loss
BHARTIARTL-EQ,2025-10-20 15:05:00+05:30,2025-10-20 15:10:00+05:30,LONG,2053.6,2052.0,95,-151.99999999999136,End of Day
BHARTIARTL-EQ,2025-10-24 12:05:00+05:30,2025-10-24 12:20:00+05:30,LONG,2030.8,2026.5,77,-331.0999999999965,Stop Loss
BHARTIARTL-EQ,2025-10-24 12:40:00+05:30,2025-10-24 12:45:00+05:30,LONG,2032.3,2030.0,142,-326.59999999999354,Stop Loss
BHARTIARTL-EQ,2025-10-24 13:15:00+05:30,2025-10-24 13:20:00+05:30,LONG,2026.8,2025.1,191,-324.7000000000087,Stop Loss
BHARTIARTL-EQ,2025-10-24 15:00:00+05:30,2025-10-24 15:10:00+05:30,LONG,2030.3,2029.4,68,-61.19999999999072,End of Day
BHARTIARTL-EQ,2025-10-27 11:05:00+05:30,2025-10-27 11:10:00+05:30,LONG,2091.4,2088.0,94,-319.60000000000855,Stop Loss
BHARTIARTL-EQ,2025-10-27 11:15:00+05:30,2025-10-27 11:25:00+05:30,LONG,2089.3,2085.8,90,-315.0,Stop Loss
BHARTIARTL-EQ,2025-10-29 12:45:00+05:30,2025-10-29 12:50:00+05:30,LONG,2109.0,2106.0,105,-315.0,Stop Loss
BHARTIARTL-EQ,2025-10-29 13:15:00+05:30,2025-10-29 13:25:00+05:30,LONG,2110.1,2106.0,76,-311.5999999999931,Stop Loss
BHARTIARTL-EQ,2025-11-07 15:00:00+05:30,2025-11-07 15:10:00+05:30,SHORT,2002.5,1999.5,206,618.0,Take Profit
BHARTIARTL-EQ,2025-11-12 14:25:00+05:30,2025-11-12 14:30:00+05:30,LONG,2074.2,2073.7,630,-315.0,Stop Loss
BHARTIARTL-EQ,2025-11-12 15:00:00+05:30,2025-11-12 15:10:00+05:30,LONG,2073.9,2072.2,84,-142.80000000002292,End of Day
BHARTIARTL-EQ,2025-11-13 13:50:00+05:30,2025-11-13 13:55:00+05:30,LONG,2099.5,2096.8,115,-310.4999999999791,Stop Loss
BHARTIARTL-EQ,2025-11-14 15:00:00+05:30,2025-11-14 15:10:00+05:30,LONG,2101.4,2104.7,19,62.699999999994816,End of Day
BHARTIARTL-EQ,2025-11-18 10:50:00+05:30,2025-11-18 10:55:00+05:30,LONG,2137.4,2148.0000000000005,58,614.8000000000211,Take Profit
BHARTIARTL-EQ,2025-11-18 11:05:00+05:30,2025-11-18 11:25:00+05:30,LONG,2149.6,2147.0,120,-311.9999999999891,Stop Loss
BHARTIARTL-EQ,2025-11-18 11:40:00+05:30,2025-11-18 12:45:00+05:30,LONG,2148.7,2153.499999999999,129,619.1999999999061,Take Profit
BHARTIARTL-EQ,2025-11-18 12:50:00+05:30,2025-11-18 14:05:00+05:30,LONG,2154.9,2149.8,62,-316.19999999999436,Stop Loss
BHARTIARTL-EQ,2025-11-18 14:10:00+05:30,2025-11-18 14:40:00+05:30,LONG,2150.3,2148.6,184,-312.8000000000502,Stop Loss
BHARTIARTL-EQ,2025-11-18 15:00:00+05:30,2025-11-18 15:05:00+05:30,LONG,2148.7,2151.499999999999,222,621.5999999998385,Take Profit
BHARTIARTL-EQ,2025-11-20 14:05:00+05:30,2025-11-20 14:25:00+05:30,LONG,2166.8,2164.7,151,-317.10000000005493,Stop Loss
BHARTIARTL-EQ,2025-11-25 12:40:00+05:30,2025-11-25 15:00:00+05:30,LONG,2165.1,2161.2,80,-312.0000000000073,Stop Loss
BHARTIARTL-EQ,2025-11-25 15:05:00+05:30,2025-11-25 15:10:00+05:30,LONG,2163.7,2162.0,182,-309.3999999999669,Stop Loss
BHARTIARTL-EQ,2025-11-27 13:00:00+05:30,2025-11-27 13:05:00+05:30,SHORT,2115.0,2115.1,3079,-307.89999999971997,Stop Loss
BHARTIARTL-EQ,2025-11-27 14:15:00+05:30,2025-11-27 14:20:00+05:30,SHORT,2108.7,2110.2,203,-304.5,Stop Loss
BHARTIARTL-EQ,2025-11-28 15:05:00+05:30,2025-11-28 15:10:00+05:30,SHORT,2102.5,2103.0,603,-301.5,Stop Loss
BHARTIARTL-EQ,2025-12-01 12:35:00+05:30,2025-12-01 12:55:00+05:30,SHORT,2086.8,2091.5,63,-296.09999999998854,Stop Loss
BHARTIARTL-EQ,2025-12-01 14:50:00+05:30,2025-12-01 14:55:00+05:30,SHORT,2088.4,2090.0,184,-294.39999999998327,Stop Loss
BHARTIARTL-EQ,2025-12-01 15:00:00+05:30,2025-12-01 15:10:00+05:30,SHORT,2089.3,2089.8,139,-69.5,End of Day
BHARTIARTL-EQ,2025-12-10 14:00:00+05:30,2025-12-10 14:20:00+05:30,SHORT,2075.2,2068.3999999999996,85,578.0000000000155,Take Profit
BHARTIARTL-EQ,2025-12-10 14:30:00+05:30,2025-12-10 14:35:00+05:30,SHORT,2074.6,2075.0,744,-297.60000000006767,Stop Loss
BHARTIARTL-EQ,2025-12-10 15:00:00+05:30,2025-12-10 15:10:00+05:30,SHORT,2067.5,2067.0,105,52.5,End of Day
ITC-EQ,2025-09-10 14:30:00+05:30,2025-09-10 14:40:00+05:30,LONG,412.1,411.35,394,-295.5,Stop Loss
ITC-EQ,2025-09-11 12:40:00+05:30,2025-09-11 13:40:00+05:30,LONG,416.6,415.9,417,-291.90000000001896,Stop Loss
ITC-EQ,2025-09-11 14:30:00+05:30,2025-09-11 14:55:00+05:30,LONG,416.25,415.8,643,-289.3499999999927,Stop Loss
ITC-EQ,2025-09-12 11:05:00+05:30,2025-09-12 11:20:00+05:30,LONG,415.7,416.59999999999997,637,573.2999999999855,Take Profit
ITC-EQ,2025-09-12 11:25:00+05:30,2025-09-12 11:30:00+05:30,LONG,416.65,416.3,835,-292.2499999999715,Stop Loss
ITC-EQ,2025-09-22 14:05:00+05:30,2025-09-22 14:40:00+05:30,SHORT,407.05,406.25000000000006,723,578.3999999999671,Take Profit
ITC-EQ,2025-09-22 14:45:00+05:30,2025-09-22 14:50:00+05:30,SHORT,406.5,406.55,5906,-295.30000000006714,Stop Loss
ITC-EQ,2025-09-22 15:05:00+05:30,2025-09-22 15:10:00+05:30,SHORT,406.95,406.7,343,85.75,End of Day
ITC-EQ,2025-09-25 12:45:00+05:30,2025-09-25 12:50:00+05:30,SHORT,398.95,398.74999999999994,2932,586.4000000001333,Take Profit
ITC-EQ,2025-09-25 14:10:00+05:30,2025-09-25 14:40:00+05:30,SHORT,398.9,400.05,260,-299.00000000000887,Stop Loss
ITC-EQ,2025-09-30 13:25:00+05:30,2025-09-30 13:40:00+05:30,SHORT,401.55,400.75000000000006,740,591.9999999999663,Take Profit
ITC-EQ,2025-09-30 14:10:00+05:30,2025-09-30 14:20:00+05:30,SHORT,400.9,401.15,1208,-302.0,Stop Loss
ITC-EQ,2025-10-01 14:10:00+05:30,2025-10-01 14:15:00+05:30,LONG,405.5,405.25,1196,-299.0,Stop Loss
ITC-EQ,2025-10-01 15:00:00+05:30,2025-10-01 15:05:00+05:30,LONG,405.45,405.74999999999994,1973,591.8999999999103,Take Profit
ITC-EQ,2025-10-06 12:30:00+05:30,2025-10-06 13:20:00+05:30,SHORT,400.1,400.55,670,-301.4999999999924,Stop Loss
ITC-EQ,2025-10-06 14:10:00+05:30,2025-10-06 14:30:00+05:30,SHORT,400.1,400.5,747,-298.799999999983,Stop Loss
ITC-EQ,2025-10-07 12:30:00+05:30,2025-10-07 13:10:00+05:30,SHORT,399.95,400.7,394,-295.5,Stop Loss
ITC-EQ,2025-10-07 14:25:00+05:30,2025-10-07 15:10:00+05:30,SHORT,399.85,399.6,450,112.5,End of Day
ITC-EQ,2025-10-08 11:30:00+05:30,2025-10-08 12:55:00+05:30,SHORT,398.7,399.1,735,-294.00000000002507,Stop Loss
ITC-EQ,2025-10-08 14:05:00+05:30,2025-10-08 15:10:00+05:30,SHORT,398.45,400.0,187,-289.8500000000021,Stop Loss
ITC-EQ,2025-10-13 12:35:00+05:30,2025-10-13 12:45:00+05:30,SHORT,398.95,399.2,1153,-288.25,Stop Loss
ITC-EQ,2025-10-13 13:00:00+05:30,2025-10-13 13:10:00+05:30,SHORT,398.85,399.55,407,-284.8999999999954,Stop Loss
ITC-EQ,2025-10-14 14:10:00+05:30,2025-10-14 14:25:00+05:30,SHORT,397.0,397.5,565,-282.5,Stop Loss
ITC-EQ,2025-10-16 11:50:00+05:30,2025-10-16 15:10:00+05:30,LONG,404.1,404.85,159,119.25,End of Day
ITC-EQ,2025-10-17 11:10:00+05:30,2025-10-17 12:15:00+05:30,LONG,411.1,413.30000000000007,255,561.0000000000116,Take Profit
ITC-EQ,2025-10-17 12:20:00+05:30,2025-10-17 12:25:00+05:30,LONG,413.3,413.15,1910,-286.50000000006514,Stop Loss
ITC-EQ,2025-10-17 12:30:00+05:30,2025-10-17 12:35:00+05:30,LONG,413.5,413.3,1418,-283.5999999999839,Stop Loss
ITC-EQ,2025-10-17 13:40:00+05:30,2025-10-17 13:50:00+05:30,LONG,413.15,412.55,468,-280.79999999998404,Stop Loss
ITC-EQ,2025-10-17 13:55:00+05:30,2025-10-17 14:50:00+05:30,LONG,413.3,412.55,370,-277.5,Stop Loss
ITC-EQ,2025-10-24 13:05:00+05:30,2025-10-24 15:05:00+05:30,LONG,415.8,417.3,366,549.0,Take Profit
ITC-EQ,2025-10-27 11:50:00+05:30,2025-10-27 14:45:00+05:30,LONG,421.2,420.05,244,-280.59999999999445,Stop Loss
ITC-EQ,2025-10-29 14:15:00+05:30,2025-10-29 14:45:00+05:30,LONG,420.95,419.4,179,-277.45000000000203,Stop Loss
ITC-EQ,2025-11-03 12:00:00+05:30,2025-11-03 12:40:00+05:30,SHORT,413.95,414.55,458,-274.8000000000104,Stop Loss
ITC-EQ,2025-11-03 13:15:00+05:30,2025-11-03 13:20:00+05:30,SHORT,414.25,413.95000000000005,1815,544.4999999999175,Take Profit
ITC-EQ,2025-11-03 13:25:00+05:30,2025-11-03 13:30:00+05:30,SHORT,414.0,414.05,5556,-277.80000000006316,Stop Loss
ITC-EQ,2025-11-03 13:35:00+05:30,2025-11-03 13:40:00+05:30,SHORT,413.7,413.9,1375,-274.99999999998437,Stop Loss
ITC-EQ,2025-11-03 13:45:00+05:30,2025-11-03 13:50:00+05:30,SHORT,413.75,414.0,1089,-272.25,Stop Loss
ITC-EQ,2025-11-03 14:05:00+05:30,2025-11-03 14:10:00+05:30,SHORT,414.75,414.8,5391,-269.5500000000613,Stop Loss
ITC-EQ,2025-11-03 14:15:00+05:30,2025-11-03 14:20:00+05:30,SHORT,414.35,414.6,1067,-266.75,Stop Loss
ITC-EQ,2025-11-03 14:45:00+05:30,2025-11-03 15:05:00+05:30,SHORT,413.8,414.15,754,-263.8999999999743,Stop Loss
ITC-EQ,2025-11-04 13:00:00+05:30,2025-11-04 13:50:00+05:30,SHORT,410.65,409.65,523,523.0,Take Profit
ITC-EQ,2025-11-04 15:00:00+05:30,2025-11-04 15:05:00+05:30,SHORT,409.1,409.15,5336,-266.79999999975735,Stop Loss
ITC-EQ,2025-11-06 15:00:00+05:30,2025-11-06 15:10:00+05:30,SHORT,407.25,407.1,352,52.799999999991996,End of Day
ITC-EQ,2025-11-07 11:10:00+05:30,2025-11-07 11:40:00+05:30,SHORT,406.6,405.70000000000005,588,529.1999999999866,Take Profit
ITC-EQ,2025-11-07 13:45:00+05:30,2025-11-07 13:55:00+05:30,SHORT,404.55,404.05,1079,539.5,Take Profit
ITC-EQ,2025-11-24 15:05:00+05:30,2025-11-24 15:10:00+05:30,SHORT,403.35,403.05,305,91.50000000000347,End of Day
ITC-EQ,2025-11-25 15:00:00+05:30,2025-11-25 15:10:00+05:30,SHORT,401.05,400.85,276,55.19999999999686,End of Day
ITC-EQ,2025-12-02 14:35:00+05:30,2025-12-02 15:10:00+05:30,SHORT,401.05,400.8,615,153.75,End of Day
ITC-EQ,2025-12-12 11:35:00+05:30,2025-12-12 11:50:00+05:30,SHORT,400.55,401.3,371,-278.25,Stop Loss
