symbol,entry_time,exit_time,direction,entry_price,exit_price,quantity,pnl,exit_reason
RELIANCE-EQ,2024-11-29 13:25:00+05:30,2024-11-29 13:30:00+05:30,LONG,1296.5,1297.5,2000,2000.0,Take Profit
HDFCBANK-EQ,2024-11-27 13:55:00+05:30,2024-11-27 15:00:00+05:30,LONG,901.13,907.4899999999999,320,2035.199999999968,Take Profit
HDFCBANK-EQ,2024-11-27 15:05:00+05:30,2024-11-27 15:10:00+05:30,LONG,904.58,904.7400000000001,13004,2080.6400000010644,Take Profit
